form='medeltida'	lemma='medeltida'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='framtida'	lemma='framtida'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='framtida'	lemma='framtida'	feats='Case=Nom|Degree=Pos'	treebank='lines_test'
form='framtida'	lemma='framtida'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='samtida'	lemma='samtida'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='samtida'	lemma='samtida'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='Förtida'	lemma='förtida'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='förtida'	lemma='förtida'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='nutida'	lemma='nutida'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='nutida'	lemma='nutida'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='enahanda'	lemma='enahanda'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='enahanda'	lemma='enahanda'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='blandade'	lemma='blanda'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='blandat'	lemma='blanda'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='enda'	lemma='enda'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='ende'	lemma='enda'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='enda'	lemma='enda'	feats='Case=Nom|Degree=Pos'	treebank='lines_dev'
form='ende'	lemma='enda'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='enda'	lemma='enda'	feats='Case=Nom|Degree=Pos'	treebank='lines_test'
form='enda'	lemma='enda'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='Enda'	lemma='enda'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='annorlunda'	lemma='annorlunda'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='annorlunda'	lemma='annorlunda'	feats='Case=Nom'	treebank='lines_dev'
form='använd'	lemma='använda'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='uppvända'	lemma='uppvända'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='Båda'	lemma='båda'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='båda'	lemma='båda'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='båda'	lemma='båda'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='Båda'	lemma='båda'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='berått'	lemma='beråda'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='övergödd'	lemma='övergöda'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='laga'	lemma='laga'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='låg'	lemma='ligga'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='talbanken'
form='inbyggt'	lemma='inbygga'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='inbyggd'	lemma='inbygga'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='planlagda'	lemma='planlägga'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='buggiga'	lemma='buggiga'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='tvåpoliga'	lemma='tvåpoliga'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='nyliga'	lemma='nyliga'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='nyliga'	lemma='nyliga'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='10-åriga'	lemma='10-åriga'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='befullmäktigade'	lemma='befullmäktiga'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='artiga'	lemma='artiga'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='ringa'	lemma='ringa'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='utslungade'	lemma='utslunga'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='Många'	lemma='många'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='många'	lemma='många'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='många'	lemma='många'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='noga'	lemma='noga'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='noga'	lemma='noga'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='långväga'	lemma='långväga'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='föga'	lemma='föga'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='stadda'	lemma='städja'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='beviljade'	lemma='bevilja'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='böjda'	lemma='böja'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='böjt'	lemma='böja'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='avröjda'	lemma='avröja'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='omaka'	lemma='omaka'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='enstaka'	lemma='enstaka'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='tryckta'	lemma='trycka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='undertryckta'	lemma='undertrycka'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='knäckt'	lemma='knäcka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='uppsträckta'	lemma='uppsträcka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='lika'	lemma='lika'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='lika'	lemma='lika'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='lika'	lemma='lika'	feats='_'	treebank='talbanken'
form='lika'	lemma='lika'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='pikade'	lemma='pika'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='nyblankade'	lemma='nyblanka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='kränkt'	lemma='kränka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='torkat'	lemma='torka'	feats='Case=Nom'	treebank='lines_test'
form='Karibiska'	lemma='karibiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='karibiska'	lemma='karibiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='limbiska'	lemma='limbiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='akamenidiska'	lemma='akamenidiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='akamenidiska'	lemma='akamenidiska'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='akemenidiska'	lemma='akemenidiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='yazidiska'	lemma='yazidiska'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='Indiska'	lemma='Indiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='Sefardiska'	lemma='sefardiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='Europeiska'	lemma='Europeiska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='apuliska'	lemma='apuliska'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='messeniska'	lemma='messeniska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='Mähriska'	lemma='mähriska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='logistiska'	lemma='logistiska'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='khitanska'	lemma='khitanska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='mayanska'	lemma='mayanska'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='mykenska'	lemma='mykenska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='Svenska'	lemma='Svenska'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='svenska'	lemma='svenska'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='behärskade'	lemma='behärska'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='dukat'	lemma='duka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='avundsjuka'	lemma='avundsjuka'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='utsökt'	lemma='utsöka'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='autosomala'	lemma='autosomala'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='pud'
form='betalt'	lemma='betala'	feats='Case=Nom|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='uttalat'	lemma='uttala'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='avtalade'	lemma='avtala'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='misshandlade'	lemma='misshandla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='Delat'	lemma='dela'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='spelad'	lemma='spela'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='lila'	lemma='lila'	feats='Case=Nom|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='avtacklade'	lemma='avtackla'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='hycklade'	lemma='hyckla'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='skrynklade'	lemma='skrynkla'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='jäkla'	lemma='jäkla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_test'
form='jäkla'	lemma='jäkla'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='kallade'	lemma='kalla'	feats='Case=Nom|Definite=Def|Degree=Pos'	treebank='lines_test'
form='kallad'	lemma='kalla'	feats='Degree=Pos'	treebank='lines_test'
form='illa'	lemma='illa'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='grillad'	lemma='grilla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='grillade'	lemma='grilla'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='Stilla'	lemma='stilla'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='stilla'	lemma='stilla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_test'
form='Stilla'	lemma='stilla'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='stilla'	lemma='stilla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='förtrollat'	lemma='förtrolla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='utrullad'	lemma='utrulla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='inställd'	lemma='inställa'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='utställda'	lemma='utställa'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='undanforslad'	lemma='undanforsla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='jävla'	lemma='jävla'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_test'
form='neddammade'	lemma='neddamma'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='samma'	lemma='samma'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='samma'	lemma='samma'	feats='Definite=Ind|PronType=Ind'	treebank='lines_test'
form='samma'	lemma='samma'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='samma'	lemma='samma'	feats='Definite=Ind|PronType=Ind'	treebank='lines_dev'
form='desamma'	lemma='desamma'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='trivsamma'	lemma='trivsamma'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='indämda'	lemma='indämma'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='tömd'	lemma='tömma'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='välformade'	lemma='välforma'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='utformade'	lemma='utforma'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='enorma'	lemma='enorma'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='lines_test'
form='ene'	lemma='ena'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='ene'	lemma='ena'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Masc|Number=Sing'	treebank='talbanken'
form='ena'	lemma='ena'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='ena'	lemma='ena'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='ena'	lemma='ena'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='uppvaknad'	lemma='uppvakna'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='fladdermusliknande'	lemma='fladdermuslikna'	feats='Case=Nom|Degree=Pos'	treebank='lines_test'
form='skrumpnade'	lemma='skrumpna'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='skrumpnad'	lemma='skrumpna'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='öppna'	lemma='öppna'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='medfarna'	lemma='medfarna'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='utplånat'	lemma='utplåna'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='dämpad'	lemma='dämpa'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='skärpta'	lemma='skärpa'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='fördjupad'	lemma='fördjupa'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='klara'	lemma='klara'	feats='Case=Nom|Degree=Pos|Number=Plur'	treebank='talbanken'
form='sparade'	lemma='spara'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='bästa'	lemma='bra'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='lines_test'
form='bästa'	lemma='bra'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='talbanken'
form='bästa'	lemma='bra'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='lines_dev'
form='bättre'	lemma='bra'	feats='Case=Nom|Degree=Cmp'	treebank='lines_test'
form='Bra'	lemma='bra'	feats='Case=Nom|Degree=Pos'	treebank='lines_test'
form='Bästa'	lemma='bra'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='talbanken'
form='Bättre'	lemma='bra'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='bättre'	lemma='bra'	feats='Case=Nom|Degree=Cmp'	treebank='talbanken'
form='Bra'	lemma='bra'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='bäste'	lemma='bra'	feats='Case=Nom|Definite=Def|Degree=Sup'	treebank='lines_test'
form='bättre'	lemma='bra'	feats='Case=Nom|Degree=Cmp'	treebank='pud'
form='bra'	lemma='bra'	feats='Case=Nom|Degree=Pos'	treebank='lines_test'
form='bättre'	lemma='bra'	feats='Case=Nom|Degree=Cmp'	treebank='lines_dev'
form='bra'	lemma='bra'	feats='Case=Nom|Degree=Pos'	treebank='talbanken'
form='bra'	lemma='bra'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='bra'	lemma='bra'	feats='Case=Nom|Degree=Pos'	treebank='lines_dev'
form='bäst'	lemma='bra'	feats='Case=Nom|Definite=Ind|Degree=Sup'	treebank='lines_test'
form='bästa'	lemma='bra'	feats='Case=Nom|Definite=Ind|Degree=Sup'	treebank='lines_test'
form='bäst'	lemma='bra'	feats='Case=Nom|Definite=Ind|Degree=Sup'	treebank='talbanken'
form='jättebra'	lemma='jättebra'	feats='Case=Nom|Degree=Pos'	treebank='pud'
form='Andra'	lemma='andra'	feats='Case=Nom'	treebank='pud'
form='andra'	lemma='andra'	feats='Case=Nom'	treebank='pud'
form='södra'	lemma='södra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='södra'	lemma='södra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='Södra'	lemma='södra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='broderade'	lemma='brodera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='mumifierade'	lemma='mumifiera'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='definierad'	lemma='definiera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='flera'	lemma='flera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='Flera'	lemma='flera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='talbanken'
form='flera'	lemma='flera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='pud'
form='Flera'	lemma='flera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='pud'
form='installerade'	lemma='installera'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='artikulerade'	lemma='artikulera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='formulerade'	lemma='formulera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='mera'	lemma='mera'	feats='Case=Nom|Degree=Cmp'	treebank='lines_test'
form='disciplinerade'	lemma='disciplinera'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='magasinerade'	lemma='magasinera'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='grupperade'	lemma='gruppera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='integrerad'	lemma='integrera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='filtrerade'	lemma='filtrera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='Filtrerad'	lemma='filtrera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='filtrerat'	lemma='filtrera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='Filtrerat'	lemma='filtrera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='industrialiserade'	lemma='industrialisera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='stiliserade'	lemma='stilisera'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='improviserat'	lemma='improvisera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'	treebank='lines_test'
form='kasserade'	lemma='kassera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='irriterat'	lemma='irritera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='asfalterade'	lemma='asfaltera'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='hanterade'	lemma='hantera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_dev'
form='dokumenterade'	lemma='dokumentera'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='konverterade'	lemma='konvertera'	feats='Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing'	treebank='lines_test'
form='reserverade'	lemma='reservera'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='lagrade'	lemma='lagra'	feats='Case=Nom|Definite=Ind|Degree=Pos|Number=Plur'	treebank='lines_test'
form='Norra'	lemma='Norra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='Norra'	lemma='norra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='norra'	lemma='norra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='norra'	lemma='norra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='uppspärrade'	lemma='uppspärra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Plur'	treebank='lines_test'
form='förra'	lemma='förra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='förra'	lemma='förra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='Förra'	lemma='förra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='förra'	lemma='förra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='Västra'	lemma='Västra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='talbanken'
form='västra'	lemma='västra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='östra'	lemma='östra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_dev'
form='östra'	lemma='östra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='lines_test'
form='nordöstra'	lemma='nordöstra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
form='sydöstra'	lemma='sydöstra'	feats='Case=Nom|Definite=Def|Degree=Pos|Number=Sing'	treebank='pud'
